month;day;hour;season_y;workday_y;temperature;r_temperature;wind;humidity;dew_point;pressure;weekday;cluster;qnt
9;12;12;Summer;1;24;24;0;49;12;1016;3;4.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;5.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;6.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;8.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;9.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;10.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;11.0;Very low
9;12;12;Summer;1;24;24;0;49;12;1016;3;12.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;0.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;1.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;2.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;3.0;Low
9;12;13;Summer;1;25;25;4;42;11;1016;3;5.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;6.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;8.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;9.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;10.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;11.0;Very low
9;12;13;Summer;1;25;25;4;42;11;1016;3;12.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;1.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;2.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;3.0;Low
9;12;14;Summer;1;26;26;7;45;13;1015;3;4.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;5.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;6.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;7.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;8.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;9.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;10.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;11.0;Very low
9;12;14;Summer;1;26;26;7;45;13;1015;3;12.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;2.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;3.0;Low
9;12;15;Summer;1;26;26;6;46;13;1014;3;4.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;5.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;6.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;7.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;8.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;9.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;10.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;11.0;Very low
9;12;15;Summer;1;26;26;6;46;13;1014;3;12.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;0.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;1.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;2.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;3.0;Medium
9;12;16;Summer;1;26;26;8;49;14;1014;3;5.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;6.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;7.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;8.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;9.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;10.0;Very low
9;12;16;Summer;1;26;26;8;49;14;1014;3;11.0;Low
9;12;17;Summer;1;25;25;12;55;15;1014;3;0.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;1.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;2.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;3.0;Very High
9;12;17;Summer;1;25;25;12;55;15;1014;3;4.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;5.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;6.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;7.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;8.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;9.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;10.0;Very low
9;12;17;Summer;1;25;25;12;55;15;1014;3;11.0;Medium
9;12;17;Summer;1;25;25;12;55;15;1014;3;12.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;0.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;1.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;2.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;3.0;High
9;12;18;Summer;1;23;23;14;57;14;1014;3;4.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;5.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;6.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;7.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;8.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;9.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;10.0;Very low
9;12;18;Summer;1;23;23;14;57;14;1014;3;11.0;Medium
9;12;18;Summer;1;23;23;14;57;14;1014;3;12.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;0.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;1.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;2.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;3.0;Medium
9;12;19;Summer;1;22;22;14;55;13;1014;3;4.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;5.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;6.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;8.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;9.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;10.0;Very low
9;12;19;Summer;1;22;22;14;55;13;1014;3;11.0;Low
9;12;19;Summer;1;22;22;14;55;13;1014;3;12.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;0.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;1.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;2.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;3.0;Low
9;12;20;Summer;1;22;22;5;58;13;1014;3;4.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;5.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;6.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;8.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;9.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;10.0;Very low
9;12;20;Summer;1;22;22;5;58;13;1014;3;11.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;1.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;2.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;3.0;Low
9;12;21;Summer;1;22;22;3;59;13;1014;3;4.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;5.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;6.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;8.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;9.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;10.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;11.0;Very low
9;12;21;Summer;1;22;22;3;59;13;1014;3;12.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;2.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;3.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;5.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;6.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;8.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;9.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;10.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;11.0;Very low
9;12;22;Summer;1;22;22;3;59;14;1014;3;12.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;0.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;1.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;2.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;3.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;5.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;6.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;9.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;10.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;11.0;Very low
9;12;23;Summer;1;22;22;0;66;15;1014;3;12.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;0.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;2.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;3.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;5.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;6.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;8.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;9.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;10.0;Very low
9;13;0;Summer;1;21;21;0;73;16;1013;4;11.0;Very low
9;13;1;Summer;1;21;21;4;76;17;1013;4;3.0;Very low
9;13;1;Summer;1;21;21;4;76;17;1013;4;6.0;Very low
9;13;1;Summer;1;21;21;4;76;17;1013;4;9.0;Very low
9;13;1;Summer;1;21;21;4;76;17;1013;4;11.0;Very low
9;13;2;Summer;1;21;21;7;79;17;1013;4;3.0;Very low
9;13;2;Summer;1;21;21;7;79;17;1013;4;9.0;Very low
9;13;2;Summer;1;21;21;7;79;17;1013;4;11.0;Very low
9;13;3;Summer;1;21;21;10;83;18;1012;4;3.0;Very low
9;13;3;Summer;1;21;21;10;83;18;1012;4;5.0;Very low
9;13;3;Summer;1;21;21;10;83;18;1012;4;9.0;Very low
9;13;4;Summer;1;20;20;8;87;18;1012;4;3.0;Very low
9;13;4;Summer;1;20;20;8;87;18;1012;4;9.0;Very low
9;13;4;Summer;1;20;20;8;87;18;1012;4;11.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;0.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;2.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;3.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;5.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;6.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;8.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;9.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;10.0;Very low
9;13;5;Summer;1;20;20;9;94;19;1012;4;11.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;1.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;2.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;3.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;5.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;6.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;8.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;9.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;10.0;Very low
9;13;6;Summer;1;19;19;7;98;19;1013;4;11.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;0.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;1.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;2.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;3.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;5.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;6.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;7.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;8.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;9.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;10.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;11.0;Very low
9;13;7;Summer;1;20;20;7;96;19;1013;4;12.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;0.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;1.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;2.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;3.0;Low
9;13;8;Summer;1;20;20;6;98;20;1013;4;4.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;5.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;6.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;8.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;9.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;10.0;Very low
9;13;8;Summer;1;20;20;6;98;20;1013;4;11.0;Low
9;13;8;Summer;1;20;20;6;98;20;1013;4;12.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;0.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;1.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;2.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;3.0;Low
9;13;9;Summer;1;21;21;7;94;20;1013;4;4.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;5.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;6.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;7.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;8.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;9.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;10.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;11.0;Very low
9;13;9;Summer;1;21;21;7;94;20;1013;4;12.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;2.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;3.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;5.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;6.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;8.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;9.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;10.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;11.0;Very low
9;13;10;Summer;1;21;21;6;96;20;1013;4;12.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;0.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;2.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;3.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;4.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;5.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;6.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;8.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;9.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;10.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;11.0;Very low
9;13;11;Summer;1;22;23;2;95;21;1013;4;12.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;0.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;1.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;2.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;3.0;Low
9;13;12;Summer;1;23;24;5;91;21;1012;4;5.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;6.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;7.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;8.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;9.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;10.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;11.0;Very low
9;13;12;Summer;1;23;24;5;91;21;1012;4;12.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;2.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;3.0;Low
9;13;13;Summer;1;23;24;6;86;21;1012;4;5.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;6.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;7.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;8.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;9.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;10.0;Very low
9;13;13;Summer;1;23;24;6;86;21;1012;4;11.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;2.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;3.0;Low
9;13;14;Summer;1;24;25;8;85;22;1011;4;4.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;5.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;6.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;8.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;9.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;10.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;11.0;Very low
9;13;14;Summer;1;24;25;8;85;22;1011;4;12.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;1.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;2.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;3.0;Low
9;13;15;Summer;1;25;26;10;87;23;1011;4;5.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;6.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;8.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;9.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;10.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;11.0;Very low
9;13;15;Summer;1;25;26;10;87;23;1011;4;12.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;0.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;1.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;2.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;3.0;Medium
9;13;16;Summer;1;25;27;7;84;22;1010;4;4.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;5.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;6.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;7.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;8.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;9.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;10.0;Very low
9;13;16;Summer;1;25;27;7;84;22;1010;4;11.0;Low
9;13;16;Summer;1;25;27;7;84;22;1010;4;12.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;0.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;1.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;2.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;3.0;Very High
9;13;17;Summer;1;27;29;15;73;21;1010;4;4.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;5.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;6.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;8.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;9.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;10.0;Very low
9;13;17;Summer;1;27;29;15;73;21;1010;4;11.0;Medium
9;13;17;Summer;1;27;29;15;73;21;1010;4;12.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;0.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;1.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;2.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;3.0;Medium
9;13;18;Summer;1;26;27;16;75;21;1010;4;4.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;5.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;6.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;7.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;8.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;9.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;10.0;Very low
9;13;18;Summer;1;26;27;16;75;21;1010;4;11.0;Medium
9;13;18;Summer;1;26;27;16;75;21;1010;4;12.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;1.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;2.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;3.0;Medium
9;13;19;Summer;1;26;27;12;71;20;1010;4;4.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;5.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;6.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;8.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;9.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;10.0;Very low
9;13;19;Summer;1;26;27;12;71;20;1010;4;11.0;Low
9;13;19;Summer;1;26;27;12;71;20;1010;4;12.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;0.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;2.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;3.0;Low
9;13;20;Summer;1;24;25;8;78;20;1011;4;4.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;5.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;6.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;7.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;8.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;9.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;10.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;11.0;Very low
9;13;20;Summer;1;24;25;8;78;20;1011;4;12.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;0.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;1.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;2.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;3.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;4.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;5.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;6.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;8.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;9.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;10.0;Very low
9;13;21;Summer;1;22;23;9;88;20;1011;4;11.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;0.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;2.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;3.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;5.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;6.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;8.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;9.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;11.0;Very low
9;13;22;Summer;1;22;23;10;91;21;1011;4;12.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;2.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;3.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;5.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;6.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;9.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;10.0;Very low
9;13;23;Summer;1;22;23;10;90;20;1011;4;11.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;2.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;3.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;5.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;6.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;9.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;10.0;Very low
9;14;0;Summer;1;22;22;11;85;19;1011;5;11.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;3.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;5.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;6.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;8.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;9.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;10.0;Very low
9;14;1;Summer;1;21;21;6;88;19;1011;5;11.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;2.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;3.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;6.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;8.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;9.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;10.0;Very low
9;14;2;Summer;1;21;21;11;88;19;1011;5;11.0;Very low
9;14;3;Summer;1;21;21;14;88;19;1011;5;3.0;Very low
9;14;3;Summer;1;21;21;14;88;19;1011;5;6.0;Very low
9;14;3;Summer;1;21;21;14;88;19;1011;5;10.0;Very low
9;14;4;Summer;1;21;21;11;93;20;1011;5;3.0;Very low
9;14;4;Summer;1;21;21;11;93;20;1011;5;5.0;Very low
9;14;4;Summer;1;21;21;11;93;20;1011;5;9.0;Very low
9;14;4;Summer;1;21;21;11;93;20;1011;5;10.0;Very low
9;14;4;Summer;1;21;21;11;93;20;1011;5;11.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;0.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;1.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;2.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;3.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;4.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;5.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;6.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;8.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;9.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;10.0;Very low
9;14;5;Summer;1;21;21;14;94;20;1011;5;11.0;Very low
9;14;6;Summer;1;21;21;13;94;20;1011;5;0.0;Very low
